ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
4382,3,0,0,1
4390,3,0,0,1
4399,3,0,0,1
4406,3,0,0,1
4414,3,0,0,1
4422,3,0,0,1
4432,3,0,0,1
4439,3,0,0,1
4451,3,0,0,1
4459,3,0,0,1
4467,3,0,0,1
4475,3,0,0,1
4482,3,0,0,1
4488,3,0,0,1
4497,3,0,0,1
4504,3,0,0,1
4514,3,0,0,1
4522,3,0,0,1
4532,3,0,0,1
4540,3,0,0,1
4549,3,0,0,1
4557,3,0,0,1
4566,3,0,0,1
4574,3,0,0,1
4585,3,0,0,1
4592,3,0,0,1
4603,3,0,0,1
4610,3,0,0,1
4619,3,0,0,1
4630,3,0,0,1
4639,3,0,0,1
4649,3,0,0,1
4656,3,0,0,1
4665,3,0,0,1
4673,3,0,0,1
4682,3,0,0,1
4690,3,0,0,1
4699,3,0,0,1
4707,3,0,0,1
4717,3,0,0,1
4725,3,0,0,1
4734,3,0,0,1
4740,3,0,0,1
4752,3,0,0,1
4758,3,0,0,1
4767,3,0,0,1
4774,4,1,0,1
4782,4,1,0,1
4791,4,1,0,1
4803,4,1,0,1
4817,4,1,0,1
4825,4,1,0,1
4833,4,1,0,1
4840,4,1,0,1
4849,4,1,0,1
4855,4,1,0,1
4865,4,1,0,1
4872,4,1,0,1
4880,4,1,0,1
4888,4,1,0,1
4897,4,1,0,1
4905,4,1,0,1
4914,4,1,0,1
4922,4,1,0,1
4931,4,1,0,1
4939,4,1,0,1
4948,4,1,0,1
4955,4,1,0,1
4964,4,1,0,1
4971,4,1,0,1
4978,4,1,0,1
4986,4,1,0,1
4993,4,1,0,1
5002,4,1,0,1
5010,4,1,0,1
5019,4,1,0,1
5026,4,1,0,1
5035,4,1,0,1
5041,4,1,0,1
5055,4,1,0,1
5064,4,1,0,1
5071,4,1,0,1
5078,4,1,0,1
5086,4,1,0,1
5094,4,1,0,1
5102,4,1,0,1
5109,4,1,0,1
5118,4,1,0,1
5125,4,1,0,1
5134,4,1,0,1
5140,4,1,0,1
5150,4,1,0,1
5156,4,1,0,1
5167,4,1,0,1
5174,4,1,0,1
5183,4,1,0,1
5190,4,1,0,1
